timestamp,node_id,latitude,longitude,tilt_x,tilt_y,vibration,displacement,crack_level,temperature,label,previous_displacement,displacement_rate,total_tilt,previous_tilt,tilt_rate,previous_vibration,vibration_change
2026-08-27 15:44:37,NODE_15,23.6361,86.1555,-0.361,-0.437,0.0444,0.213,0,23.84,NORMAL,0.312,-0.099,0.567,0.56,0.007,0.0507,-0.0063
2026-08-27 15:45:37,NODE_15,23.6361,86.1555,-0.273,-0.465,0.039,0.227,0,23.77,NORMAL,0.213,0.014,0.539,0.567,-0.028,0.0444,-0.0054
2026-08-27 15:46:37,NODE_15,23.6361,86.1555,-0.275,-0.45,0.0491,0.272,0,23.56,NORMAL,0.227,0.045,0.527,0.539,-0.012,0.039,0.0101
2026-08-27 15:47:37,NODE_15,23.6361,86.1555,-0.313,-0.453,0.0373,0.177,0,23.92,NORMAL,0.272,-0.095,0.551,0.527,0.024,0.0491,-0.0118
2026-08-27 15:48:37,NODE_15,23.6361,86.1555,-0.305,-0.461,0.0358,0.224,0,23.86,NORMAL,0.177,0.047,0.553,0.551,0.002,0.0373,-0.0015
2026-08-27 15:49:37,NODE_15,23.6361,86.1555,-0.308,-0.467,0.053,0.232,0,23.82,NORMAL,0.224,0.008,0.559,0.553,0.006,0.0358,0.0172
2026-08-27 15:50:37,NODE_15,23.6361,86.1555,-0.321,-0.432,0.0379,0.201,0,24.1,NORMAL,0.232,-0.031,0.538,0.559,-0.021,0.053,-0.0151
2026-08-27 15:51:37,NODE_15,23.6361,86.1555,-0.321,-0.469,0.0485,0.262,0,23.74,NORMAL,0.201,0.061,0.568,0.538,0.03,0.0379,0.0106
2026-08-27 15:52:37,NODE_15,23.6361,86.1555,-0.313,-0.419,0.0364,0.227,0,23.69,NORMAL,0.262,-0.035,0.523,0.568,-0.045,0.0485,-0.0121
2026-08-27 15:53:37,NODE_15,23.6361,86.1555,-0.29,-0.459,0.0351,0.293,0,23.89,NORMAL,0.227,0.066,0.543,0.523,0.02,0.0364,-0.0013
2026-08-27 15:54:37,NODE_15,23.6361,86.1555,-0.316,-0.458,0.0394,0.192,0,23.49,NORMAL,0.293,-0.101,0.556,0.543,0.013,0.0351,0.0043
2026-08-27 15:55:37,NODE_15,23.6361,86.1555,-0.295,-0.462,0.0336,0.218,0,23.68,NORMAL,0.192,0.026,0.548,0.556,-0.008,0.0394,-0.0058
2026-08-27 15:56:37,NODE_15,23.6361,86.1555,-0.31,-0.437,0.0406,0.233,0,23.62,NORMAL,0.218,0.015,0.536,0.548,-0.012,0.0336,0.007
2026-08-27 15:57:37,NODE_15,23.6361,86.1555,-0.355,-0.465,0.0462,0.201,0,23.86,NORMAL,0.233,-0.032,0.585,0.536,0.049,0.0406,0.0056
2026-08-27 15:58:37,NODE_15,23.6361,86.1555,-0.322,-0.455,0.033,0.19,0,23.21,NORMAL,0.201,-0.011,0.557,0.585,-0.028,0.0462,-0.0132
2026-08-27 15:59:37,NODE_15,23.6361,86.1555,-0.272,-0.453,0.0428,0.156,0,23.46,NORMAL,0.19,-0.034,0.528,0.557,-0.029,0.033,0.0098
2026-08-27 16:00:37,NODE_15,23.6361,86.1555,-0.29,-0.446,0.0412,0.228,0,23.51,NORMAL,0.156,0.072,0.532,0.528,0.004,0.0428,-0.0016
2026-08-27 16:01:37,NODE_15,23.6361,86.1555,-0.295,-0.456,0.0394,0.271,0,23.53,NORMAL,0.228,0.043,0.543,0.532,0.011,0.0412,-0.0018
2026-08-27 16:02:37,NODE_15,23.6361,86.1555,-0.308,-0.46,0.0343,0.155,0,23.22,NORMAL,0.271,-0.116,0.554,0.543,0.011,0.0394,-0.0051
2026-08-27 16:03:37,NODE_15,23.6361,86.1555,-0.329,-0.431,0.0375,0.205,0,23.59,NORMAL,0.155,0.05,0.542,0.554,-0.012,0.0343,0.0032
2026-08-27 16:04:37,NODE_15,23.6361,86.1555,-0.31,-0.44,0.0366,0.269,0,23.52,NORMAL,0.205,0.064,0.538,0.542,-0.004,0.0375,-0.0009
2026-08-27 16:05:37,NODE_15,23.6361,86.1555,-0.305,-0.42,0.0423,0.213,0,23.36,NORMAL,0.269,-0.056,0.519,0.538,-0.019,0.0366,0.0057
2026-08-27 16:06:37,NODE_15,23.6361,86.1555,-0.309,-0.433,0.046,0.318,0,23.79,NORMAL,0.213,0.105,0.532,0.519,0.013,0.0423,0.0037
2026-08-27 16:07:37,NODE_15,23.6361,86.1555,-0.282,-0.46,0.0469,0.265,0,23.35,NORMAL,0.318,-0.053,0.54,0.532,0.008,0.046,0.0009
2026-08-27 16:08:37,NODE_15,23.6361,86.1555,-0.326,-0.443,0.0338,0.152,0,23.52,NORMAL,0.265,-0.113,0.55,0.54,0.01,0.0469,-0.0131
2026-08-27 16:09:37,NODE_15,23.6361,86.1555,-0.304,-0.469,0.0339,0.302,0,23.65,NORMAL,0.152,0.15,0.559,0.55,0.009,0.0338,0.0001
2026-08-27 16:10:37,NODE_15,23.6361,86.1555,-0.294,-0.451,0.0416,0.244,0,23.73,NORMAL,0.302,-0.058,0.538,0.559,-0.021,0.0339,0.0077
2026-08-27 16:11:37,NODE_15,23.6361,86.1555,-0.354,-0.469,0.0387,0.157,0,23.27,NORMAL,0.244,-0.087,0.588,0.538,0.05,0.0416,-0.0029
2026-08-27 16:12:37,NODE_15,23.6361,86.1555,-0.288,-0.453,0.0498,0.158,0,22.9,NORMAL,0.157,0.001,0.537,0.588,-0.051,0.0387,0.0111
2026-08-27 16:13:37,NODE_15,23.6361,86.1555,-0.305,-0.451,0.0365,0.114,0,23.42,NORMAL,0.158,-0.044,0.544,0.537,0.007,0.0498,-0.0133
2026-08-27 16:14:37,NODE_15,23.6361,86.1555,-0.299,-0.44,0.0472,0.193,0,23.18,NORMAL,0.114,0.079,0.532,0.544,-0.012,0.0365,0.0107
2026-08-27 16:15:37,NODE_15,23.6361,86.1555,-0.275,-0.432,0.0463,0.221,0,23.24,NORMAL,0.193,0.028,0.512,0.532,-0.02,0.0472,-0.0009
2026-08-27 16:16:37,NODE_15,23.6361,86.1555,-0.311,-0.419,0.0347,0.282,0,23.04,NORMAL,0.221,0.061,0.522,0.512,0.01,0.0463,-0.0116
2026-08-27 16:17:37,NODE_15,23.6361,86.1555,-0.263,-0.426,0.037,0.223,0,23.32,NORMAL,0.282,-0.059,0.501,0.522,-0.021,0.0347,0.0023
2026-08-27 16:18:37,NODE_15,23.6361,86.1555,-0.291,-0.47,0.0374,0.243,0,23.32,NORMAL,0.223,0.02,0.553,0.501,0.052,0.037,0.0004
2026-08-27 16:19:37,NODE_15,23.6361,86.1555,-0.302,-0.452,0.0469,0.087,0,23.26,NORMAL,0.243,-0.156,0.544,0.553,-0.009,0.0374,0.0095
2026-08-27 16:20:37,NODE_15,23.6361,86.1555,-0.318,-0.454,0.0453,0.189,0,23.17,NORMAL,0.087,0.102,0.554,0.544,0.01,0.0469,-0.0016
2026-08-27 16:21:37,NODE_15,23.6361,86.1555,-0.321,-0.488,0.034,0.164,0,23.24,NORMAL,0.189,-0.025,0.584,0.554,0.03,0.0453,-0.0113
2026-08-27 16:22:37,NODE_15,23.6361,86.1555,-0.3,-0.491,0.0398,0.167,0,23.62,NORMAL,0.164,0.003,0.575,0.584,-0.009,0.034,0.0058
2026-08-27 16:23:37,NODE_15,23.6361,86.1555,-0.308,-0.453,0.0444,0.258,0,23.1,NORMAL,0.167,0.091,0.548,0.575,-0.027,0.0398,0.0046
2026-08-27 16:24:37,NODE_15,23.6361,86.1555,-0.267,-0.482,0.0341,0.245,0,23.39,NORMAL,0.258,-0.013,0.551,0.548,0.003,0.0444,-0.0103
2026-08-27 16:25:37,NODE_15,23.6361,86.1555,-0.261,-0.433,0.0383,0.213,0,23.24,NORMAL,0.245,-0.032,0.506,0.551,-0.045,0.0341,0.0042
2026-08-27 16:26:37,NODE_15,23.6361,86.1555,-0.323,-0.429,0.0418,0.162,0,23.1,NORMAL,0.213,-0.051,0.537,0.506,0.031,0.0383,0.0035
2026-08-27 16:27:37,NODE_15,23.6361,86.1555,-0.339,-0.454,0.0558,0.253,0,22.78,NORMAL,0.162,0.091,0.567,0.537,0.03,0.0418,0.014
2026-08-27 16:28:37,NODE_15,23.6361,86.1555,-0.278,-0.454,0.0347,0.23,0,23.28,NORMAL,0.253,-0.023,0.532,0.567,-0.035,0.0558,-0.0211
2026-08-27 16:29:37,NODE_15,23.6361,86.1555,-0.305,-0.468,0.0387,0.146,0,22.89,NORMAL,0.23,-0.084,0.559,0.532,0.027,0.0347,0.004
2026-08-27 16:30:37,NODE_15,23.6361,86.1555,-0.298,-0.443,0.0442,0.221,0,23.16,NORMAL,0.146,0.075,0.534,0.559,-0.025,0.0387,0.0055
2026-08-27 16:31:37,NODE_15,23.6361,86.1555,-0.271,-0.446,0.0352,0.282,0,23.37,NORMAL,0.221,0.061,0.522,0.534,-0.012,0.0442,-0.009
2026-08-27 16:32:37,NODE_15,23.6361,86.1555,-0.287,-0.466,0.0338,0.215,0,23.35,NORMAL,0.282,-0.067,0.547,0.522,0.025,0.0352,-0.0014
2026-08-27 16:33:37,NODE_15,23.6361,86.1555,-0.278,-0.428,0.0499,0.309,0,22.92,NORMAL,0.215,0.094,0.51,0.547,-0.037,0.0338,0.0161
2026-08-27 16:34:37,NODE_15,23.6361,86.1555,-0.286,-0.455,0.0391,0.257,0,22.86,NORMAL,0.309,-0.052,0.537,0.51,0.027,0.0499,-0.0108
2026-08-27 16:35:37,NODE_15,23.6361,86.1555,-0.366,-0.438,0.0434,0.209,0,23.2,NORMAL,0.257,-0.048,0.571,0.537,0.034,0.0391,0.0043
2026-08-27 16:36:37,NODE_15,23.6361,86.1555,-0.33,-0.463,0.0478,0.243,0,23.11,NORMAL,0.209,0.034,0.569,0.571,-0.002,0.0434,0.0044
2026-08-27 16:37:37,NODE_15,23.6361,86.1555,-0.292,-0.447,0.0483,0.228,0,23.14,NORMAL,0.243,-0.015,0.534,0.569,-0.035,0.0478,0.0005
2026-08-27 16:38:37,NODE_15,23.6361,86.1555,-0.278,-0.44,0.0366,0.218,0,22.83,NORMAL,0.228,-0.01,0.52,0.534,-0.014,0.0483,-0.0117
2026-08-27 16:39:37,NODE_15,23.6361,86.1555,-0.269,-0.477,0.0343,0.139,0,23.01,NORMAL,0.218,-0.079,0.548,0.52,0.028,0.0366,-0.0023
2026-08-27 16:40:37,NODE_15,23.6361,86.1555,-0.325,-0.478,0.0394,0.288,0,22.74,NORMAL,0.139,0.149,0.578,0.548,0.03,0.0343,0.0051
2026-08-27 16:41:37,NODE_15,23.6361,86.1555,-0.338,-0.435,0.0346,0.191,0,22.71,NORMAL,0.288,-0.097,0.551,0.578,-0.027,0.0394,-0.0048
2026-08-27 16:42:37,NODE_15,23.6361,86.1555,-0.297,-0.465,0.0434,0.295,0,23.62,NORMAL,0.191,0.104,0.552,0.551,0.001,0.0346,0.0088
2026-08-27 16:43:37,NODE_15,23.6361,86.1555,-0.288,-0.442,0.0399,0.272,0,22.93,NORMAL,0.295,-0.023,0.528,0.552,-0.024,0.0434,-0.0035
2026-08-27 16:44:37,NODE_15,23.6361,86.1555,-0.323,-0.418,0.0397,0.266,0,23.04,NORMAL,0.272,-0.006,0.528,0.528,0.0,0.0399,-0.0002
2026-08-27 16:45:37,NODE_15,23.6361,86.1555,-0.315,-0.441,0.0513,0.327,0,22.85,NORMAL,0.266,0.061,0.542,0.528,0.014,0.0397,0.0116
2026-08-27 16:46:37,NODE_15,23.6361,86.1555,-0.283,-0.468,0.0528,0.19,0,22.87,NORMAL,0.327,-0.137,0.547,0.542,0.005,0.0513,0.0015
2026-08-27 16:47:37,NODE_15,23.6361,86.1555,-0.292,-0.444,0.0416,0.166,0,23.08,NORMAL,0.19,-0.024,0.531,0.547,-0.016,0.0528,-0.0112
2026-08-27 16:48:37,NODE_15,23.6361,86.1555,-0.295,-0.458,0.0567,0.224,0,22.81,NORMAL,0.166,0.058,0.545,0.531,0.014,0.0416,0.0151
2026-08-27 16:49:37,NODE_15,23.6361,86.1555,-0.316,-0.469,0.041,0.282,0,22.83,NORMAL,0.224,0.058,0.566,0.545,0.021,0.0567,-0.0157
2026-08-27 16:50:37,NODE_15,23.6361,86.1555,-0.309,-0.442,0.0393,0.213,0,22.55,NORMAL,0.282,-0.069,0.539,0.566,-0.027,0.041,-0.0017
2026-08-27 16:51:37,NODE_15,23.6361,86.1555,-0.287,-0.476,0.0382,0.17,0,22.75,NORMAL,0.213,-0.043,0.556,0.539,0.017,0.0393,-0.0011
2026-08-27 16:52:37,NODE_15,23.6361,86.1555,-0.311,-0.461,0.0533,0.262,0,22.99,NORMAL,0.17,0.092,0.556,0.556,0.0,0.0382,0.0151
2026-08-27 16:53:37,NODE_15,23.6361,86.1555,-0.284,-0.46,0.0377,0.26,0,22.83,NORMAL,0.262,-0.002,0.541,0.556,-0.015,0.0533,-0.0156
2026-08-27 16:54:37,NODE_15,23.6361,86.1555,-0.285,-0.439,0.0342,0.31,0,22.88,NORMAL,0.26,0.05,0.523,0.541,-0.018,0.0377,-0.0035
2026-08-27 16:55:37,NODE_15,23.6361,86.1555,-0.28,-0.448,0.0374,0.121,0,22.59,NORMAL,0.31,-0.189,0.528,0.523,0.005,0.0342,0.0032
2026-08-27 16:56:37,NODE_15,23.6361,86.1555,-0.278,-0.491,0.034,0.27,0,23.07,NORMAL,0.121,0.149,0.564,0.528,0.036,0.0374,-0.0034
2026-08-27 16:57:37,NODE_15,23.6361,86.1555,-0.31,-0.46,0.0604,0.14,0,22.88,NORMAL,0.27,-0.13,0.555,0.564,-0.009,0.034,0.0264
2026-08-27 16:58:37,NODE_15,23.6361,86.1555,-0.297,-0.488,0.041,0.185,0,23.04,NORMAL,0.14,0.045,0.571,0.555,0.016,0.0604,-0.0194
2026-08-27 16:59:37,NODE_15,23.6361,86.1555,-0.319,-0.426,0.0391,0.333,0,22.7,NORMAL,0.185,0.148,0.532,0.571,-0.039,0.041,-0.0019
2026-08-27 17:00:37,NODE_15,23.6361,86.1555,-0.309,-0.466,0.0332,0.222,0,22.45,NORMAL,0.333,-0.111,0.559,0.532,0.027,0.0391,-0.0059
2026-08-27 17:01:37,NODE_15,23.6361,86.1555,-0.276,-0.486,0.0377,0.25,0,22.31,NORMAL,0.222,0.028,0.559,0.559,0.0,0.0332,0.0045
2026-08-27 17:02:37,NODE_15,23.6361,86.1555,-0.328,-0.448,0.0518,0.243,0,22.43,NORMAL,0.25,-0.007,0.555,0.559,-0.004,0.0377,0.0141
2026-08-27 17:03:37,NODE_15,23.6361,86.1555,-0.29,-0.451,0.0339,0.273,0,22.5,NORMAL,0.243,0.03,0.536,0.555,-0.019,0.0518,-0.0179
2026-08-27 17:04:37,NODE_15,23.6361,86.1555,-0.308,-0.485,0.0528,0.239,0,22.68,NORMAL,0.273,-0.034,0.575,0.536,0.039,0.0339,0.0189
2026-08-27 17:05:37,NODE_15,23.6361,86.1555,-0.349,-0.451,0.0383,0.199,0,22.68,NORMAL,0.239,-0.04,0.57,0.575,-0.005,0.0528,-0.0145
2026-08-27 17:06:37,NODE_15,23.6361,86.1555,-0.309,-0.45,0.0453,0.287,0,22.69,NORMAL,0.199,0.088,0.546,0.57,-0.024,0.0383,0.007
2026-08-27 17:07:37,NODE_15,23.6361,86.1555,-0.304,-0.472,0.0339,0.275,0,22.82,NORMAL,0.287,-0.012,0.561,0.546,0.015,0.0453,-0.0114
2026-08-27 17:08:37,NODE_15,23.6361,86.1555,-0.313,-0.424,0.0333,0.175,0,22.78,NORMAL,0.275,-0.1,0.527,0.561,-0.034,0.0339,-0.0006
2026-08-27 17:09:37,NODE_15,23.6361,86.1555,-0.322,-0.431,0.0369,0.201,0,22.45,NORMAL,0.175,0.026,0.538,0.527,0.011,0.0333,0.0036
2026-08-27 17:10:37,NODE_15,23.6361,86.1555,-0.322,-0.443,0.0361,0.224,0,22.51,NORMAL,0.201,0.023,0.548,0.538,0.01,0.0369,-0.0008
2026-08-27 17:11:37,NODE_15,23.6361,86.1555,-0.296,-0.494,0.0416,0.275,0,22.7,NORMAL,0.224,0.051,0.576,0.548,0.028,0.0361,0.0055
2026-08-27 17:12:37,NODE_15,23.6361,86.1555,-0.287,-0.485,0.0519,0.136,0,22.56,NORMAL,0.275,-0.139,0.564,0.576,-0.012,0.0416,0.0103
2026-08-27 17:13:37,NODE_15,23.6361,86.1555,-0.287,-0.478,0.0485,0.211,0,22.52,NORMAL,0.136,0.075,0.558,0.564,-0.006,0.0519,-0.0034
2026-08-27 17:14:37,NODE_15,23.6361,86.1555,-0.317,-0.456,0.0349,0.149,0,22.18,NORMAL,0.211,-0.062,0.555,0.558,-0.003,0.0485,-0.0136
2026-08-27 17:15:37,NODE_15,23.6361,86.1555,-0.325,-0.48,0.0393,0.208,0,22.7,NORMAL,0.149,0.059,0.58,0.555,0.025,0.0349,0.0044
2026-08-27 17:16:37,NODE_15,23.6361,86.1555,-0.263,-0.458,0.0434,0.184,0,22.34,NORMAL,0.208,-0.024,0.528,0.58,-0.052,0.0393,0.0041
2026-08-27 17:17:37,NODE_15,23.6361,86.1555,-0.296,-0.463,0.0461,0.279,0,22.58,NORMAL,0.184,0.095,0.55,0.528,0.022,0.0434,0.0027
2026-08-27 17:18:37,NODE_15,23.6361,86.1555,-0.325,-0.469,0.0345,0.197,0,22.51,NORMAL,0.279,-0.082,0.571,0.55,0.021,0.0461,-0.0116
2026-08-27 17:19:37,NODE_15,23.6361,86.1555,-0.304,-0.455,0.0422,0.215,0,22.52,NORMAL,0.197,0.018,0.547,0.571,-0.024,0.0345,0.0077
2026-08-27 17:20:37,NODE_15,23.6361,86.1555,-0.311,-0.454,0.0439,0.3,0,22.42,NORMAL,0.215,0.085,0.55,0.547,0.003,0.0422,0.0017
2026-08-27 17:21:37,NODE_15,23.6361,86.1555,-0.316,-0.456,0.0358,0.248,0,22.48,NORMAL,0.3,-0.052,0.555,0.55,0.005,0.0439,-0.0081
2026-08-27 17:22:37,NODE_15,23.6361,86.1555,-0.308,-0.484,0.044,0.155,0,22.56,NORMAL,0.248,-0.093,0.574,0.555,0.019,0.0358,0.0082
2026-08-27 17:23:37,NODE_15,23.6361,86.1555,-0.305,-0.436,0.0485,0.222,0,22.41,NORMAL,0.155,0.067,0.532,0.574,-0.042,0.044,0.0045
2026-08-27 17:24:37,NODE_15,23.6361,86.1555,-0.34,-0.454,0.0403,0.232,0,22.3,NORMAL,0.222,0.01,0.567,0.532,0.035,0.0485,-0.0082
2026-08-27 17:25:37,NODE_15,23.6361,86.1555,-0.346,-0.457,0.0383,0.21,0,22.51,NORMAL,0.232,-0.022,0.573,0.567,0.006,0.0403,-0.002
2026-08-27 17:26:37,NODE_15,23.6361,86.1555,-0.306,-0.427,0.035,0.162,0,22.32,NORMAL,0.21,-0.048,0.525,0.573,-0.048,0.0383,-0.0033
2026-08-27 17:27:37,NODE_15,23.6361,86.1555,-0.327,-0.448,0.0396,0.262,0,22.45,NORMAL,0.162,0.1,0.555,0.525,0.03,0.035,0.0046
2026-08-27 17:28:37,NODE_15,23.6361,86.1555,-0.324,-0.439,0.0374,0.3,0,22.51,NORMAL,0.262,0.038,0.546,0.555,-0.009,0.0396,-0.0022
2026-08-27 17:29:37,NODE_15,23.6361,86.1555,-0.296,-0.425,0.0565,0.265,0,22.5,NORMAL,0.3,-0.035,0.518,0.546,-0.028,0.0374,0.0191
2026-08-27 17:30:37,NODE_15,23.6361,86.1555,-0.288,-0.46,0.0444,0.173,0,22.21,NORMAL,0.265,-0.092,0.543,0.518,0.025,0.0565,-0.0121
2026-08-27 17:31:37,NODE_15,23.6361,86.1555,-0.311,-0.449,0.0412,0.211,0,22.02,NORMAL,0.173,0.038,0.546,0.543,0.003,0.0444,-0.0032
2026-08-27 17:32:37,NODE_15,23.6361,86.1555,-0.297,-0.44,0.0606,0.205,0,22.19,NORMAL,0.211,-0.006,0.531,0.546,-0.015,0.0412,0.0194
2026-08-27 17:33:37,NODE_15,23.6361,86.1555,-0.303,-0.455,0.0393,0.187,0,22.36,NORMAL,0.205,-0.018,0.547,0.531,0.016,0.0606,-0.0213
2026-08-27 17:34:37,NODE_15,23.6361,86.1555,-0.319,-0.456,0.0466,0.249,0,22.53,NORMAL,0.187,0.062,0.557,0.547,0.01,0.0393,0.0073
2026-08-27 17:35:37,NODE_15,23.6361,86.1555,-0.308,-0.457,0.0482,0.197,0,22.48,NORMAL,0.249,-0.052,0.551,0.557,-0.006,0.0466,0.0016
2026-08-27 17:36:37,NODE_15,23.6361,86.1555,-0.338,-0.466,0.0385,0.269,0,22.39,NORMAL,0.197,0.072,0.576,0.551,0.025,0.0482,-0.0097
2026-08-27 17:37:37,NODE_15,23.6361,86.1555,-0.281,-0.436,0.0424,0.294,0,22.37,NORMAL,0.269,0.025,0.519,0.576,-0.057,0.0385,0.0039
2026-08-27 17:38:37,NODE_15,23.6361,86.1555,-0.302,-0.447,0.0423,0.166,0,22.55,NORMAL,0.294,-0.128,0.539,0.519,0.02,0.0424,-0.0001
2026-08-27 17:39:37,NODE_15,23.6361,86.1555,-0.328,-0.472,0.0332,0.258,0,22.24,NORMAL,0.166,0.092,0.575,0.539,0.036,0.0423,-0.0091
2026-08-27 17:40:37,NODE_15,23.6361,86.1555,-0.304,-0.46,0.0486,0.224,0,22.03,NORMAL,0.258,-0.034,0.551,0.575,-0.024,0.0332,0.0154
2026-08-27 17:41:37,NODE_15,23.6361,86.1555,-0.301,-0.481,0.0338,0.318,0,22.36,NORMAL,0.224,0.094,0.567,0.551,0.016,0.0486,-0.0148
2026-08-27 17:42:37,NODE_15,23.6361,86.1555,-0.324,-0.428,0.0377,0.205,0,22.11,NORMAL,0.318,-0.113,0.537,0.567,-0.03,0.0338,0.0039
2026-08-27 17:43:37,NODE_15,23.6361,86.1555,-0.293,-0.45,0.0348,0.146,0,22.21,NORMAL,0.205,-0.059,0.537,0.537,0.0,0.0377,-0.0029
2026-08-27 17:44:37,NODE_15,23.6361,86.1555,-0.301,-0.448,0.0494,0.171,0,22.63,NORMAL,0.146,0.025,0.54,0.537,0.003,0.0348,0.0146
2026-08-27 17:45:37,NODE_15,23.6361,86.1555,-0.282,-0.469,0.0445,0.144,0,22.06,NORMAL,0.171,-0.027,0.547,0.54,0.007,0.0494,-0.0049
2026-08-27 17:46:37,NODE_15,23.6361,86.1555,-0.282,-0.494,0.0332,0.191,0,22.2,NORMAL,0.144,0.047,0.569,0.547,0.022,0.0445,-0.0113
2026-08-27 17:47:37,NODE_15,23.6361,86.1555,-0.281,-0.464,0.038,0.21,0,22.07,NORMAL,0.191,0.019,0.542,0.569,-0.027,0.0332,0.0048
2026-08-27 17:48:37,NODE_15,23.6361,86.1555,-0.302,-0.474,0.033,0.255,0,22.12,NORMAL,0.21,0.045,0.562,0.542,0.02,0.038,-0.005
2026-08-27 17:49:37,NODE_15,23.6361,86.1555,-0.332,-0.464,0.0425,0.152,0,22.24,NORMAL,0.255,-0.103,0.571,0.562,0.009,0.033,0.0095
2026-08-27 17:50:37,NODE_15,23.6361,86.1555,-0.262,-0.44,0.0374,0.144,0,22.22,NORMAL,0.152,-0.008,0.512,0.571,-0.059,0.0425,-0.0051
2026-08-27 17:51:37,NODE_15,23.6361,86.1555,-0.315,-0.466,0.0354,0.236,0,22.27,NORMAL,0.144,0.092,0.562,0.512,0.05,0.0374,-0.002
2026-08-27 17:52:37,NODE_15,23.6361,86.1555,-0.304,-0.469,0.0471,0.177,0,22.37,NORMAL,0.236,-0.059,0.559,0.562,-0.003,0.0354,0.0117
2026-08-27 17:53:37,NODE_15,23.6361,86.1555,-0.329,-0.447,0.0357,0.243,0,22.44,NORMAL,0.177,0.066,0.555,0.559,-0.004,0.0471,-0.0114
2026-08-27 17:54:37,NODE_15,23.6361,86.1555,-0.303,-0.459,0.0343,0.183,0,22.07,NORMAL,0.243,-0.06,0.55,0.555,-0.005,0.0357,-0.0014
2026-08-27 17:55:37,NODE_15,23.6361,86.1555,-0.317,-0.489,0.0363,0.223,0,22.41,NORMAL,0.183,0.04,0.583,0.55,0.033,0.0343,0.002
2026-08-27 17:56:37,NODE_15,23.6361,86.1555,-0.274,-0.469,0.0353,0.126,0,22.33,NORMAL,0.223,-0.097,0.543,0.583,-0.04,0.0363,-0.001
2026-08-27 17:57:37,NODE_15,23.6361,86.1555,-0.306,-0.45,0.0407,0.155,0,22.0,NORMAL,0.126,0.029,0.544,0.543,0.001,0.0353,0.0054
2026-08-27 17:58:37,NODE_15,23.6361,86.1555,-0.311,-0.468,0.0357,0.148,0,22.47,NORMAL,0.155,-0.007,0.562,0.544,0.018,0.0407,-0.005
2026-08-27 17:59:37,NODE_15,23.6361,86.1555,-0.29,-0.514,0.0397,0.38,0,22.16,NORMAL,0.148,0.232,0.59,0.562,0.028,0.0357,0.004
2026-08-27 18:00:37,NODE_15,23.6361,86.1555,-0.317,-0.475,0.0532,0.275,0,22.34,NORMAL,0.38,-0.105,0.571,0.59,-0.019,0.0397,0.0135
2026-08-27 18:01:37,NODE_15,23.6361,86.1555,-0.324,-0.452,0.0411,0.15,0,22.07,NORMAL,0.275,-0.125,0.556,0.571,-0.015,0.0532,-0.0121
2026-08-27 18:02:37,NODE_15,23.6361,86.1555,-0.321,-0.456,0.0352,0.174,0,22.38,NORMAL,0.15,0.024,0.558,0.556,0.002,0.0411,-0.0059
2026-08-27 18:03:37,NODE_15,23.6361,86.1555,-0.329,-0.468,0.045,0.273,0,21.9,NORMAL,0.174,0.099,0.572,0.558,0.014,0.0352,0.0098
2026-08-27 18:04:37,NODE_15,23.6361,86.1555,-0.287,-0.443,0.0411,0.09,0,22.4,NORMAL,0.273,-0.183,0.528,0.572,-0.044,0.045,-0.0039
2026-08-27 18:05:37,NODE_15,23.6361,86.1555,-0.322,-0.444,0.0434,0.262,0,21.95,NORMAL,0.09,0.172,0.548,0.528,0.02,0.0411,0.0023
2026-08-27 18:06:37,NODE_15,23.6361,86.1555,-0.314,-0.39,0.0331,0.135,0,22.07,NORMAL,0.262,-0.127,0.501,0.548,-0.047,0.0434,-0.0103
2026-08-27 18:07:37,NODE_15,23.6361,86.1555,-0.325,-0.47,0.0341,0.185,0,22.01,NORMAL,0.135,0.05,0.571,0.501,0.07,0.0331,0.001
2026-08-27 18:08:37,NODE_15,23.6361,86.1555,-0.316,-0.46,0.0384,0.24,0,22.39,NORMAL,0.185,0.055,0.558,0.571,-0.013,0.0341,0.0043
2026-08-27 18:09:37,NODE_15,23.6361,86.1555,-0.295,-0.433,0.0355,0.253,0,22.09,NORMAL,0.24,0.013,0.524,0.558,-0.034,0.0384,-0.0029
2026-08-27 18:10:37,NODE_15,23.6361,86.1555,-0.247,-0.442,0.036,0.269,0,22.13,NORMAL,0.253,0.016,0.506,0.524,-0.018,0.0355,0.0005
2026-08-27 18:11:37,NODE_15,23.6361,86.1555,-0.302,-0.465,0.0385,0.364,0,22.12,NORMAL,0.269,0.095,0.554,0.506,0.048,0.036,0.0025
2026-08-27 18:12:37,NODE_15,23.6361,86.1555,-0.306,-0.428,0.0515,0.218,0,22.07,NORMAL,0.364,-0.146,0.526,0.554,-0.028,0.0385,0.013
2026-08-27 18:13:37,NODE_15,23.6361,86.1555,-0.295,-0.475,0.0439,0.232,0,22.38,NORMAL,0.218,0.014,0.559,0.526,0.033,0.0515,-0.0076
2026-08-27 18:14:37,NODE_15,23.6361,86.1555,-0.273,-0.449,0.037,0.13,0,21.75,NORMAL,0.232,-0.102,0.525,0.559,-0.034,0.0439,-0.0069
2026-08-27 18:15:37,NODE_15,23.6361,86.1555,-0.285,-0.443,0.0382,0.159,0,21.76,NORMAL,0.13,0.029,0.527,0.525,0.002,0.037,0.0012
